L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
60.0,1.194110546357934e-06,1.382990754896173e-07,1.1922391820114219e-06,1.3562717935856095e-07,-0.0013586977380264326,0.009892703588074477
100.0,9.582362637861352e-07,1.0769301765730422e-07,9.584368956619053e-07,1.1022992503086462e-07,-6.528135469153981e-05,0.007147103375065873
140.0,7.297658426379384e-07,5.809456850102802e-08,7.295084152545823e-07,5.980556430046694e-08,-0.00047426729772618074,0.010772179908099564
180.0,6.585035826879854e-07,5.2181512939572144e-08,6.5826733285631e-07,5.442098515851768e-08,-0.0005634511639319033,0.01222237717053394
220.0,6.696621492644098e-07,4.769487067943012e-08,6.692532439948267e-07,4.925653459885231e-08,-0.0007432968934956268,0.009006657424172686
260.0,6.705020462987967e-07,4.0399808753117146e-08,6.703593040304409e-07,4.1543582316498536e-08,-0.00028977572872175534,0.009351002507722488
300.0,7.059897394891958e-07,4.662409128579267e-08,7.057974608479095e-07,4.65502814160066e-08,-0.0002441589933911473,0.007682009974880692
340.0,7.241601688094194e-07,4.255501140006196e-08,7.238813831950823e-07,4.260104316439042e-08,-0.00036714252245926275,0.007750471087137315
380.0,7.343407845281082e-07,4.800397511364168e-08,7.354580596883128e-07,4.7913508361775074e-08,0.0015811499825528184,0.009699176754459487
420.0,7.155060429037959e-07,3.9675100390225566e-08,7.134753156343721e-07,4.173567948400354e-08,-0.002990331749501971,0.006946620598649044
460.0,7.367258497313738e-07,4.669018487475138e-08,7.354930162065542e-07,4.5926746161015295e-08,-0.0015874615683112376,0.008094446725305017
500.0,7.426186258995163e-07,4.1357730615538094e-08,7.427365929256657e-07,4.2236498576445925e-08,0.00011081365233243613,0.005546131150370806
540.0,7.551093811031676e-07,3.145764013574003e-08,7.53180657034369e-07,3.0435378851456467e-08,-0.002480994287993458,0.0075222365221189625
580.0,7.784952944159262e-07,3.724069734123753e-08,7.779724716766147e-07,3.9470741263117256e-08,-0.0007915490691228146,0.006065711553854768
620.0,8.041843072639056e-07,3.4344060521854496e-08,8.043751598638904e-07,3.543920252746247e-08,0.0002072519738013468,0.007316877441224327
660.0,8.212285029892995e-07,3.350750282225624e-08,8.226915812361206e-07,3.372747563597172e-08,0.001787521752544882,0.005443034892671498
700.0,8.192586643205073e-07,3.449150769192638e-08,8.198755567679203e-07,3.349386202654906e-08,0.0008249423969462514,0.0060744435865771555
740.0,8.489332454676916e-07,3.377420050411161e-08,8.48640210376965e-07,3.589316664193609e-08,-0.00042521737649300114,0.005734182204769434
780.0,8.436957860210722e-07,3.801359529250449e-08,8.42603212599036e-07,3.769908777728444e-08,-0.0012658538423734056,0.004721670926150283
820.0,8.669470576499006e-07,4.1965663279426477e-08,8.681853249528405e-07,4.159603308843985e-08,0.0014749847163329814,0.006422284758680224
860.0,8.805899000740763e-07,3.255023781385681e-08,8.7993156525614e-07,3.2122146247189e-08,-0.0007239465144159248,0.0042399683647266415
900.0,9.193360573949127e-07,3.6745251664644387e-08,9.198642854403558e-07,3.763253431866695e-08,0.0005537750727624473,0.005723040290692657
940.0,9.364558839208801e-07,4.069737378933571e-08,9.374843307943098e-07,4.1098152859115095e-08,0.0010927395284525297,0.0043622193125739065
980.0,9.817187373368866e-07,3.8177701012271906e-08,9.821750419021518e-07,3.8432835942146027e-08,0.0004665383964952908,0.0047874470975828405
1020.0,9.944797298649467e-07,3.4764024559526474e-08,9.956979559884004e-07,3.549800656859943e-08,0.0012146810595504958,0.005222768339563077
1060.0,1.0161456225914859e-06,3.693909864228671e-08,1.016773206168798e-06,3.598951882571654e-08,0.0006605452930101508,0.004307342730189703
1100.0,1.0511016394038665e-06,3.3576655807485445e-08,1.05228030537091e-06,3.356579076263838e-08,0.0011317710092815074,0.004725055025605513
1140.0,1.082354891009049e-06,4.476405980734165e-08,1.0821164777268374e-06,4.405270891076195e-08,-0.00017969371675899325,0.004979115949963944
1180.0,1.1180961389329684e-06,3.75206781788272e-08,1.118100875874881e-06,3.691918038746958e-08,3.1664854551894274e-05,0.004371314474136118
1220.0,1.180663869824917e-06,3.816567505992609e-08,1.1808261538909807e-06,3.818108667150548e-08,0.00014551639031138154,0.00397886370250189
1260.0,1.2026152351216062e-06,4.302647696830855e-08,1.2027803298274028e-06,4.375361204969687e-08,0.00012373022592618665,0.003794248393437519
1300.0,1.2576339038798797e-06,4.127252577406772e-08,1.2574382315039345e-06,4.057760179305892e-08,-0.000130421882141609,0.0042206149095512496
1340.0,1.3012518058049472e-06,3.855415039115863e-08,1.30200763697119e-06,3.86961123851063e-08,0.0005839457826524881,0.0033833181748926227
1380.0,1.352689644398759e-06,5.088166179794197e-08,1.3527617483366244e-06,5.0227233121280906e-08,7.393112594874234e-05,0.0027854966417532223
1420.0,1.4039395678321365e-06,4.259836509341661e-08,1.402144416659088e-06,4.2171147929885605e-08,-0.0012658865457841277,0.0034711292246215977
1460.0,1.4448333408633245e-06,4.8933927445879804e-08,1.4425795160961433e-06,4.977655030557245e-08,-0.0015762259793986697,0.003368415802822241
1500.0,1.5402412095511268e-06,5.134021518727439e-08,1.5391709090181062e-06,5.1336984691690446e-08,-0.0006917131652764675,0.002927855654068481
1540.0,1.5849472945834976e-06,5.0442360689014535e-08,1.5859464053798327e-06,5.012369259268344e-08,0.000643816170358145,0.0034527166158671526
1580.0,1.638959092816357e-06,6.09202333027885e-08,1.6414866475566095e-06,5.891860657465356e-08,0.0015898053322995623,0.002939377707565286
1620.0,1.7154631196145077e-06,5.503028602920146e-08,1.7148724786068152e-06,5.5301111171762975e-08,-0.00034161249108070776,0.0039039672277259934
1660.0,1.7972429587268999e-06,5.335732990822174e-08,1.7979669184715943e-06,5.230380408817018e-08,0.00042739386739271265,0.003921906506321371
1700.0,1.8575451874916517e-06,6.712567568537032e-08,1.8575307166749045e-06,6.719288699821096e-08,-5.207936117859961e-06,0.0028556612099574037
1740.0,1.899891512250675e-06,5.14097987307512e-08,1.8991176761213977e-06,5.307506246086433e-08,-0.000428033022160536,0.0024148902147745404
1780.0,1.982906509998833e-06,5.8991466020505806e-08,1.9816753667560546e-06,6.064230913554698e-08,-0.0006406956729249537,0.003089115164685087
1820.0,2.06067669769045e-06,7.509417093096313e-08,2.0616453295355953e-06,7.573008528363538e-08,0.00046524460291632913,0.0029185737483947427
1860.0,2.1511657706389656e-06,6.103685703952455e-08,2.151909053946636e-06,6.020185434148001e-08,0.0003608675389796141,0.0029263835826655983
1900.0,2.204351215599824e-06,6.37972008951433e-08,2.205142210811413e-06,6.651836646877137e-08,0.0003284859609468471,0.0031900098189165784
1940.0,2.3116715835160038e-06,1.0231256182879811e-07,2.3116271063587476e-06,1.0223398144307507e-07,-1.5134982786371804e-05,0.00310408151285142
1980.0,2.3630279268913535e-06,7.737179328657739e-08,2.3628907057024443e-06,7.676918532865818e-08,-4.3833391531297325e-05,0.003677531629902483
2020.0,2.4359645656424725e-06,7.190535233495232e-08,2.4346743967249124e-06,7.310520128131389e-08,-0.0005388905137804419,0.003187406090451121
2060.0,2.497738134339118e-06,7.212054026098091e-08,2.5000081167054078e-06,7.172006994350858e-08,0.000920784504971322,0.003702568976951047
2100.0,2.57998317499707e-06,6.416710283654151e-08,2.5774819641908493e-06,6.789229132436372e-08,-0.000999333323360664,0.0033699122799621846
2140.0,2.6823844962022452e-06,8.367136691668817e-08,2.681478839665772e-06,8.471912747311435e-08,-0.0003466277122597039,0.00257504115561948
2180.0,2.7673316771487574e-06,8.317753791255304e-08,2.767442291535145e-06,8.05915439462356e-08,7.276809087610569e-05,0.0035290024019341525
